fpr,tpr,threshold
0.41956800918964615,0.5871616078753076,0.4851174713590999
0.41956800918964615,0.5872641509433962,0.4851127154427424
0.4196454500280723,0.5872641509433962,0.4851031129889089
0.4196454500280723,0.5873666940114848,0.4851029530488883
0.4196841704472854,0.5873666940114848,0.4851007763572384
0.4196841704472854,0.5874692370795734,0.4851005249864976
0.4198713191401486,0.5874692370795734,0.4850582631174883
0.4198713191401486,0.587571780147662,0.4850545699594364
0.4198842259465529,0.587571780147662,0.4850543157605289
0.4199164929625638,0.587571780147662,0.485048969436939
0.4199164929625638,0.5877768662838392,0.48504832924309643
0.4200713746394161,0.5877768662838392,0.48500696259207476
0.4200713746394161,0.5878794093519278,0.4850059333690935
0.42014236207464006,0.5878794093519278,0.4849940731872297
0.42014236207464006,0.5879819524200164,0.48499301787333665
0.42017462909065095,0.5879819524200164,0.48498169580820377
0.4201875358970553,0.5879819524200164,0.48498054243697214
0.4202004427034597,0.5879819524200164,0.4849773025993506
0.4202004427034597,0.588084495488105,0.484976896228148
0.4203166039610989,0.588084495488105,0.48495105617944667
0.42032951076750324,0.588084495488105,0.484949763317927
0.42036177778351413,0.588084495488105,0.4849426317409208
0.42036177778351413,0.5881870385561936,0.4849387770802034
0.42040049820272724,0.5881870385561936,0.4849294372981392
0.42040049820272724,0.5882895816242822,0.4849265466768939
0.42041985841233376,0.5882895816242822,0.4849248425062003
0.42041985841233376,0.5883921246923708,0.48492464657138484
0.4204263118155359,0.5883921246923708,0.48492437680828765
0.4204263118155359,0.5884946677604594,0.48492405072438466
0.42048439244435554,0.5884946677604594,0.4849137238559934
0.42048439244435554,0.588597210828548,0.48491214347495387
0.4205295662667708,0.588597210828548,0.4848975158577169
0.4205295662667708,0.5886997538966365,0.484896580517999
0.42060055370199473,0.5886997538966365,0.48488621318467295
0.42060055370199473,0.5888022969647252,0.4848860417675947
0.42074898197564486,0.5888022969647252,0.4848542269453329
0.42074898197564486,0.5889048400328137,0.48485360265541394
0.42086514323328406,0.5889048400328137,0.4848210201292565
0.42086514323328406,0.5890073831009024,0.4848209005660664
0.42105229192614724,0.5890073831009024,0.48478606476732666
0.42105229192614724,0.5891099261689909,0.48478535832182246
0.42114263957097775,0.5891099261689909,0.4847706183617389
0.42114263957097775,0.5892124692370796,0.48477058421156904
0.4212523474254148,0.5892124692370796,0.4847546709387581
0.4212523474254148,0.5893150123051681,0.4847519244468986
0.4214007756990649,0.5893150123051681,0.4847200472807531
0.42141368250546923,0.5893150123051681,0.4847197812880828
0.42143949611827797,0.5893150123051681,0.4847177973770727
0.42143949611827797,0.5894175553732568,0.48471739041687906
0.42145240292468233,0.5894175553732568,0.4847169332773586
0.42145240292468233,0.5895200984413453,0.484715325740996
0.42147176313428886,0.5895200984413453,0.4847131338346302
0.42147176313428886,0.589622641509434,0.4847124308153086
0.42150403015029975,0.589622641509434,0.48470703828449796
0.42150403015029975,0.5897251845775225,0.48470660612900723
0.42153629716631064,0.5897251845775225,0.48470407852921876
0.42153629716631064,0.5898277276456112,0.4847024197376682
0.42156211077911937,0.5898277276456112,0.4846979968432958
0.42156211077911937,0.5899302707136997,0.48469797438293916
0.421620191407939,0.5899302707136997,0.4846856713976242
0.421620191407939,0.5900328137817884,0.4846853147671358
0.42164600502074767,0.5900328137817884,0.48467895017391405
0.42164600502074767,0.590135356849877,0.484677273626662
0.4216524584239499,0.590135356849877,0.48467655831346396
0.4216524584239499,0.5902378999179655,0.4846742654780218
0.42169763224636514,0.5902378999179655,0.4846608831487952
0.42171053905276945,0.5902378999179655,0.48465867098865134
0.4218073401008022,0.5902378999179655,0.48463907983611676
0.4218073401008022,0.5903404429860541,0.48463843233695253
0.42183960711681306,0.5903404429860541,0.4846315993888727
0.42183960711681306,0.5904429860541427,0.4846307294232639
0.4218847809392283,0.5904429860541427,0.4846167495516091
0.4218847809392283,0.5905455291222313,0.48461552601551006
0.42189768774563263,0.5905455291222313,0.4846120424242781
0.42189768774563263,0.5906480721903199,0.48461131200405017
0.4219170479552392,0.5906480721903199,0.4846057326592176
0.4219170479552392,0.5907506152584086,0.4846055375053004
0.4219751285840588,0.5907506152584086,0.48459853221543897
0.4219751285840588,0.5908531583264971,0.48459540939629236
0.4220332092128784,0.5908531583264971,0.48458408496036365
0.4220332092128784,0.5910582444626743,0.4845815785188882
0.42214291706731544,0.5910582444626743,0.4845587597153978
0.42214291706731544,0.591160787530763,0.4845578864775543
0.4221558238737198,0.591160787530763,0.48455552318455725
0.4221558238737198,0.5912633305988515,0.4845550780897034
0.42216873068012417,0.5912633305988515,0.4845546662212973
0.42216873068012417,0.5913658736669402,0.484553843406228
0.42220099769613506,0.5913658736669402,0.4845475703247234
0.42220099769613506,0.5914684167350287,0.4845448928314682
0.42223326471214595,0.5914684167350287,0.4845382193250704
0.4222397181153481,0.5915709598031174,0.4845353563698586
0.4222397181153481,0.5916735028712059,0.4845345198696984
0.422271985131359,0.5916735028712059,0.4845279650456226
0.422271985131359,0.5918785890073831,0.4845250280501066
0.4225559348722549,0.5918785890073831,0.4844714509125165
0.4225559348722549,0.5919811320754716,0.48447142735698123
0.42259465529146795,0.5919811320754716,0.4844669636584059
0.42259465529146795,0.5920836751435603,0.4844661390981403
0.4227237233555115,0.5920836751435603,0.4844408453944467
0.4227237233555115,0.5921862182116489,0.48443725148984484
0.4227430835651181,0.5921862182116489,0.4844347579877448
0.4227430835651181,0.5922887612797375,0.48443214578925453
0.4228463380163529,0.5922887612797375,0.48440621785299054
0.4228463380163529,0.592391304347826,0.4844025458064806
0.4231625547732597,0.592391304347826,0.4843390818241263
0.4231625547732597,0.5925963904840033,0.4843378962100999
0.4231883683860684,0.5925963904840033,0.48433301078729124
0.4231883683860684,0.5926989335520919,0.48432999574494184
0.4232787160308989,0.5926989335520919,0.48431654167072896
0.4232787160308989,0.5928014766201805,0.48431651912174434
0.4233303432565163,0.5928014766201805,0.484299684791914
0.4233303432565163,0.5929040196882691,0.4842995146367789
0.42360138619100784,0.5929040196882691,0.48424754953334304
0.42360138619100784,0.5930065627563577,0.48424705422631653
0.4236142929974122,0.5930065627563577,0.4842464020843015
0.4236142929974122,0.5931091058244463,0.4842457518959098
0.4236271998038165,0.5931091058244463,0.48424023238654446
0.4236271998038165,0.5932116488925349,0.4842391614975074
0.42384016210948844,0.5932116488925349,0.48419585435413953
0.42384016210948844,0.5934167350287121,0.48419405133384386
0.42393050975431895,0.5934167350287121,0.4841719432812306
0.42393050975431895,0.5935192780968006,0.48417134161249925
0.42404667101195814,0.5935192780968006,0.4841480289351582
0.42404667101195814,0.5937243642329778,0.4841469995744959
0.42417573907600176,0.5937243642329778,0.4841190584072798
0.42418864588240607,0.5937243642329778,0.48411860899576536
0.4242983537368431,0.5937243642329778,0.4840901273353508
0.42431126054324747,0.5937243642329778,0.48408621152565057
0.42431126054324747,0.5938269073010665,0.48408538691706393
0.424330620752854,0.5938269073010665,0.4840825564586219
0.424330620752854,0.593929450369155,0.4840823592247469
0.4244274218008867,0.593929450369155,0.4840615187419132
0.4244274218008867,0.5940319934372437,0.48406063295045093
0.4245952102841433,0.5940319934372437,0.48403849445979896
0.4245952102841433,0.5941345365053322,0.4840368254864786
0.4246145704937499,0.5941345365053322,0.48402961502527736
0.4246145704937499,0.5943396226415094,0.4840292445414219
0.4246468375097608,0.5943396226415094,0.4840266890597889
0.4246468375097608,0.5944421657095981,0.4840263877831518
0.4247823589770065,0.5944421657095981,0.4840034264131543
0.4247823589770065,0.5945447087776866,0.4840004469000398
0.42479526578341087,0.5945447087776866,0.48399889128852447
0.42480817258981524,0.5945447087776866,0.4839970543938137
0.42491788044425227,0.5945447087776866,0.4839790080310237
0.42493078725065664,0.5946472518457753,0.4839785840872687
0.4250404951050937,0.5946472518457753,0.483956761156981
0.4250404951050937,0.5947497949138638,0.4839558010913154
0.42504694850829583,0.5947497949138638,0.4839547735934991
0.42504694850829583,0.5948523379819525,0.4839531052691423
0.42522764379795686,0.5948523379819525,0.48391162335996246
0.42522764379795686,0.594954881050041,0.4839112023336887
0.4252986312331808,0.594954881050041,0.48389854467427107
0.4252986312331808,0.5950574241181296,0.48389814028964717
0.42549868673244834,0.5950574241181296,0.48384530769591283
0.42549868673244834,0.5951599671862182,0.4838436914611483
0.4256148479900876,0.5951599671862182,0.48381849473855026
0.4256148479900876,0.5952625102543068,0.4838170473252451
0.42565356840930063,0.5952625102543068,0.4838128744220443
0.42565356840930063,0.5953650533223954,0.4838125535212709
0.425666475215705,0.5953650533223954,0.4838089302684555
0.42569228882851373,0.5953650533223954,0.4838029008482135
0.42569228882851373,0.595467596390484,0.4838018858234053
0.42574391605413114,0.595467596390484,0.48379436839833984
0.42574391605413114,0.5955701394585726,0.48379344397138524
0.4259633317630052,0.5955701394585726,0.4837337904340158
0.4259633317630052,0.5956726825266612,0.4837316834911718
0.426498964228786,0.5956726825266612,0.4836368019540007
0.426498964228786,0.5957752255947498,0.483632432390349
0.42652477784159476,0.5957752255947498,0.4836267585395232
0.42652477784159476,0.5958777686628384,0.4836251388638947
0.4265376846479991,0.5958777686628384,0.4836231898535547
0.4265376846479991,0.595980311730927,0.4836175997549674
0.42658931187361654,0.595980311730927,0.48360895402043164
0.42658931187361654,0.5960828547990156,0.48360763937566553
0.42671837993766015,0.5960828547990156,0.48358300764367845
0.42671837993766015,0.5961853978671042,0.48358146149874176
0.42674419355046883,0.5961853978671042,0.4835725981359869
0.42674419355046883,0.5962879409351928,0.48357170613106776
0.42680227417928845,0.5962879409351928,0.4835631760482538
0.42680227417928845,0.5963904840032814,0.4835578819483184
0.4268603548081081,0.5963904840032814,0.4835505700329714
0.4268603548081081,0.5966981132075472,0.48354885959592686
0.426931342243332,0.5966981132075472,0.48353488413218165
0.426931342243332,0.5969031993437244,0.4835324332668193
0.42698942287215164,0.5969031993437244,0.4835249640815882
0.42698942287215164,0.5970057424118129,0.48352437220411854
0.427183024968217,0.5970057424118129,0.4834855473230427
0.427183024968217,0.5971082854799016,0.48348527584325157
0.4272604658066431,0.5971082854799016,0.4834736747712385
0.4272604658066431,0.5972108285479901,0.4834731246036332
0.42737662706428237,0.5972108285479901,0.48344724658837973
0.42737662706428237,0.5973133716160788,0.48344636584832407
0.4274798815155172,0.5973133716160788,0.4834109223705289
0.4274798815155172,0.5974159146841673,0.48340953546234017
0.42749924172512377,0.5974159146841673,0.483403641309021
0.42749924172512377,0.597518457752256,0.48340272615727425
0.42755732235394334,0.597518457752256,0.48339329031551637
0.42755732235394334,0.5977235438884332,0.4833914856710741
0.42771865743399784,0.5977235438884332,0.4833669663952878
0.42771865743399784,0.5978260869565217,0.48336514528573943
0.4277251108372,0.5978260869565217,0.4833643441770386
0.4277251108372,0.5979286300246104,0.48336035437404606
0.4280735946101176,0.5979286300246104,0.483303718188402
0.428086501416522,0.5979286300246104,0.4833029551647439
0.428157488851746,0.5979286300246104,0.4832925768919408
0.428157488851746,0.5980311730926989,0.48329168398486577
0.4283123705285983,0.5980311730926989,0.4832581868050369
0.4283123705285983,0.5981337161607875,0.48325811565476867
0.42840271817342873,0.5981337161607875,0.4832411079416539
0.42840271817342873,0.5982362592288761,0.4832390336209373
0.4285898668662919,0.5982362592288761,0.48321559736987524
0.4285898668662919,0.5983388022969647,0.48321512207338374
0.42864794749511154,0.5983388022969647,0.4832071406128106
0.42864794749511154,0.5984413453650533,0.48320625100433146
0.4286608543015159,0.5984413453650533,0.48319928233915327
0.4286608543015159,0.5985438884331419,0.4831983895797482
0.42875765534954857,0.5985438884331419,0.483181678514694
0.42877056215595294,0.5985438884331419,0.48318145362692944
0.42880928257516604,0.5985438884331419,0.48316913094207475
0.42880928257516604,0.5987489745693191,0.48316893688620305
0.42895125744561396,0.5987489745693191,0.48313752719931724
0.42895125744561396,0.5988515176374077,0.4831371408242387
0.42909968571926405,0.5988515176374077,0.48310220242618523
0.42909968571926405,0.5989540607054963,0.48310055370533495
0.42911904592887057,0.5989540607054963,0.4830958790454302
0.42913195273527494,0.5989540607054963,0.48309440606955273
0.42915776634808367,0.5989540607054963,0.48309071938154236
0.42915776634808367,0.5990566037735849,0.4830893180843583
0.4291642197512858,0.5990566037735849,0.48308738919844085
0.4291642197512858,0.5991591468416735,0.48308658575497593
0.4292674742025207,0.5991591468416735,0.48306057743187686
0.42928038100892507,0.5991591468416735,0.483060551106828
0.4292868344121272,0.5991591468416735,0.48306017702522613
0.4292868344121272,0.5992616899097621,0.48305857442277
0.42929328781532944,0.5992616899097621,0.48305795798415674
0.42929328781532944,0.5993642329778507,0.48305726565498874
0.42933846163774464,0.5993642329778507,0.4830446478330858
0.42933846163774464,0.5995693191140279,0.48304196125748694
0.42959014436262966,0.5995693191140279,0.48298523815603484
0.42959014436262966,0.5996718621821165,0.4829852026922694
0.4296869454106623,0.5996718621821165,0.48296641782014194
0.4296869454106623,0.5997744052502051,0.4829662214277082
0.42979665326509936,0.5997744052502051,0.4829469156109232
0.42979665326509936,0.5998769483182936,0.4829454769730089
0.42986118729712114,0.5998769483182936,0.48293383038569204
0.42986118729712114,0.5999794913863823,0.48293221616320514
